Geneid,group1_1,group1_2,group1_3,group2_1,group2_2,group2_3,group3_1,group3_2,group3_3
ENSMUSG00000075528,-0.083720978306294,-0.057663408864383,-0.016288889321945,-0.628183180775427,-0.880993249041888,-0.562518945928011,-0.776580253923425,-0.942299570772651,-0.564686535276362
ENSMUSG00000087385,4.13190238671541,4.01529311358064,4.20859713811827,4.33089528256525,4.28506447073805,4.34315253665593,4.02669924823881,3.89372988622793,3.8186881268395
ENSMUSG00000042249,6.76882261286984,6.26822315502861,6.40104904877442,6.30902739597202,6.40278272583031,6.37937638226084,6.06063917445546,6.01523299443543,5.89099921286942
ENSMUSG00000049323,7.9847552393143,7.8946702436078,7.79000169436077,7.72598872805766,7.92330364391851,7.76824150556608,7.89104318264611,7.69422173765106,8.13027731516338
ENSMUSG00000035506,6.34227712610327,6.42196172589484,6.43234579935498,6.50201217477509,6.43056509035907,6.48209478953253,6.38249578165778,6.35481130443112,6.39809013221399
ENSMUSG00000026469,0.653255821109176,0.518998470709452,0.754945325990976,1.43523459809243,1.49228293029866,1.56370836799546,1.10562681951472,1.11527628685101,1.48215379969024
ENSMUSG00000090164,4.94992237748018,5.29045395372322,5.10090380995982,4.85223311224574,4.95320808055915,4.77598109831967,5.49697192525079,5.50242238435628,5.72575852057315
ENSMUSG00000047238,4.05639521777504,3.78055722764767,3.84368442460283,1.47021142819973,1.75390328762993,1.53110395015382,1.70176299767118,0.762212736583745,1.49997027318306
ENSMUSG00000038546,1.77689626432892,1.24928900977564,-0.310291801680851,1.22605328932026,1.25434731906781,0.587697705866681,3.94467057804897,4.07717902646774,4.0296389050926
ENSMUSG00000041268,5.94489126650333,5.74519104621853,5.75829132047543,6.07486381934217,5.99138781465976,6.06607982374908,6.07926876163321,6.11509369567547,5.89689472871416
ENSMUSG00000027639,4.10993893211315,4.00926290987509,3.86790427509027,4.24514089794856,4.36556348500587,4.16336287300146,3.89376487076988,3.82358381077567,3.92472173383627
ENSMUSG00000078919,5.98993144941418,5.85181528599475,5.96538511301591,6.11201985638295,5.98465673039953,5.9901502181809,6.14808099028379,5.89984895052872,5.82273826501287
ENSMUSG00000081572,7.09935450102703,7.46183792107757,7.47865724155075,6.90531654953353,6.93372849532677,6.89906320586729,7.02393915556627,7.13229742040799,7.07032856808114
ENSMUSG00000028837,0.877818501873488,0.338382538351539,0.468576893715044,1.14178236385708,0.993311659264173,0.821366865987657,-0.177820308786225,0.478992947119502,0.490668506322114
ENSMUSG00000083496,0.273219706282371,-1.36771399789619,-1.17824059737134,-1.66578497979605,-0.971176491934446,-0.562518945928011,-1.65823956364169,-2.43836924959811,-2.15315381231262
ENSMUSG00000081944,6.1390380201888,6.12569190626853,6.14397159155386,6.18160155435741,6.01726972847371,6.11982937923363,5.94663332987881,5.99105519497198,5.75758101301178
ENSMUSG00000049960,0.105760268335693,-2.43316669230403,-1.78598381528336,-0.556027505587525,-1.17044969480603,-1.39647198534807,-0.548258477182064,-0.610946507059269,-0.721005780927068
ENSMUSG00000059674,5.23760152912958,5.23080848280515,5.24540996897325,5.86994153542317,5.83967507798216,5.84184901229063,5.66577188641666,5.54871067004724,5.41666168537107
ENSMUSG00000041688,-0.424765366355886,-2.19176854099903,-1.78598381528336,-0.358975997705755,-1.53294093689582,-0.138723274542621,-1.15108265619013,-2.43836924959811,-0.992711423674615
ENSMUSG00000059554,4.99555704817871,5.03250520048038,5.03958902014322,4.35214655068512,4.64139712096976,4.57073398278706,4.72839288161602,4.68822981770162,4.72242005925283
ENSMUSG00000018433,6.97842399123133,6.85076590120263,6.79800917725673,7.05105611376918,7.03457075549102,7.07370493306478,7.11807700871463,7.04728274433482,7.16933060222531
ENSMUSG00000024772,-4.3321528180639,-5.91818058697846,-2.12523666242994,-3.59247852694305,-2.46550426968483,-3.11248635217256,-1.65823956364169,-1.25281188206972,-2.68600978564548
ENSMUSG00000051590,4.71003766290185,4.60477143155423,4.66767679763174,4.42971741986477,4.43084449279964,4.27832845024122,4.39940910725732,4.41368019575379,4.39120258285805
ENSMUSG00000003316,4.7299747345588,4.98413324347362,4.89387202424259,4.68551526434683,4.71734572229803,4.70284993292631,4.64234749013622,4.62482490736674,4.65444526309479
ENSMUSG00000043993,9.75299413330185,10.0956210261531,9.95065889630298,9.11137184912606,9.30774456740028,9.06095848647541,8.90752656923526,8.93587421978756,8.95916393453552
ENSMUSG00000047888,6.55839012440874,6.11590372962486,6.33796849518129,4.71679948345463,5.06945095662539,4.6487891895847,4.48358152509134,4.38613353118927,4.39834493059011
ENSMUSG00000032902,5.47089529031656,5.43354204238219,5.57642759839089,5.27944253682629,5.39688128586584,5.57823303676713,5.43378584445569,5.33603329473045,5.67666865674186
ENSMUSG00000048249,9.4252484943108,9.52683097175712,9.50099227441306,9.63086581002017,9.67508394358503,9.61378941885529,9.72103326744692,9.72148748347348,9.75003148931557
ENSMUSG00000001127,7.60783616652298,7.79325665425937,7.80967186517707,7.6498503988527,7.80602462385209,7.638900442617,7.96880558421362,7.86504364178907,8.13669764508374
ENSMUSG00000009549,3.23569905660085,2.48053842769152,2.87552261104806,2.53360506446932,2.75739955292094,2.71288183976967,2.57424232250372,2.28902031175466,2.29607775923444
ENSMUSG00000026574,4.97139831094915,4.85222832452093,4.92306129321249,4.9668816393408,5.02348776351376,5.08901148893745,4.29783471280648,4.16624670234438,4.33523720454188
ENSMUSG00000033910,6.19553031790838,5.90880409626149,6.04653935861753,6.05628040590246,6.10815573060104,6.10051498692807,5.74689035617552,5.66788697515722,5.73613104272842
ENSMUSG00000060445,3.43435375682164,3.39297880243902,3.5236969746374,0.495870873206105,1.10786672259507,0.794145742411799,0.752583918423161,-0.341662822620394,1.35086892423496
ENSMUSG00000029614,6.35517150323887,6.18574207048708,6.33742654512259,5.74161731419967,5.80018131016358,5.7615600040693,5.82368955711107,5.75840293497388,5.71435733520352
ENSMUSG00000079057,7.57589601214869,7.11748469627023,7.2263245624898,7.38445418383078,7.26529257580684,7.68130452031726,7.97895332101676,8.56256289763816,8.95755305061667
ENSMUSG00000037171,1.04918853130874,0.929867681175922,0.560608316819627,1.16331604986578,0.760959711054513,0.900077879831905,2.04281354354091,1.98064371122851,2.26515646330751
ENSMUSG00000026895,5.21334324149438,5.26916361844348,5.28978502986968,5.10403745881303,5.20817456405497,4.99800061169029,4.61510750391738,4.55025483081702,4.72052171701065
ENSMUSG00000025188,4.4042163209547,4.58666180726545,4.49959254435343,4.46482664746932,4.53279874799348,4.35717072115817,4.27315137608507,4.30999578605624,4.1918854199685
ENSMUSG00000040722,7.68344592584868,7.77426916513796,7.7980989282205,7.34671932634903,7.4012383372545,7.44333230453697,7.47238455951461,7.37378414070303,7.48327060677579
ENSMUSG00000030219,5.43159127554903,5.13298301257243,5.15234249231201,5.42359784764585,5.40138091410823,5.56218621865709,5.32751259834136,5.38324255007926,5.15795338035225
ENSMUSG00000051373,5.65374659645446,5.67455181322846,5.68094299168279,5.95110714809268,5.83136221779428,5.83935443907755,5.69394132963787,5.82231947392641,5.79143197390814
ENSMUSG00000020074,5.11201303320773,4.70517462571135,4.82130969188572,5.13297505081302,5.05381572470743,5.0260579820827,5.34301283284563,5.26974682287191,5.38465254786695
ENSMUSG00000041360,6.17782428843788,6.29014912547063,5.98004220412552,7.03362370773659,6.69758365514991,6.76353465072802,6.66790585049248,6.7812768803572,6.78759453378028
ENSMUSG00000071568,2.53049567155318,1.02856824983212,1.15992006768513,2.97222174827343,2.1985348589416,3.67793676065272,2.38447593495929,2.48353297092145,2.25470031534137
ENSMUSG00000029068,7.65030337694744,7.78335251583317,7.84670294811092,7.09548853726307,7.1899190823675,7.07582576373464,7.21359923426936,7.17249322654526,7.25608765558693
ENSMUSG00000027936,5.64804235613889,5.42110484508568,5.58649692829391,5.32792074817175,5.47473539194431,5.47273651955662,5.381627551013,5.41425728352753,5.22242055970152
ENSMUSG00000060890,4.25709277434736,4.43970984639116,4.40551969501441,4.57135493760662,4.58317711507195,4.44729797765464,4.6052529323852,4.56875137742653,4.64246394392887
ENSMUSG00000025572,7.50823926264448,7.23324514692423,7.36705654404408,7.6422025297398,7.62067906520047,7.69470676347092,7.57541270543512,7.55839012950846,7.43372847046653
ENSMUSG00000070733,5.64231547239351,5.64859973666249,5.68435655670952,5.37482278856068,5.39462619806176,5.45329144969703,5.30211654696403,5.42444911075278,5.51412635869396
ENSMUSG00000056900,10.2660635226675,10.3076314134944,10.2386099852678,10.1204528973553,10.0984660813947,10.0790670483701,10.1146741907077,10.1432900052948,10.1478018391702
ENSMUSG00000027630,5.11063114056797,4.70330824375485,4.91727049396355,5.16134360731185,4.82342255049779,4.7794553778399,4.99309219124866,4.99523384340691,5.19397149884906
ENSMUSG00000033216,6.76926058958336,6.81577931871482,6.85174857092352,6.66655752772871,6.58836238632866,6.58445283160866,6.66363891539581,6.62262484675698,6.66266011894887
ENSMUSG00000031533,6.42075985921741,6.61201624697783,6.59760835934725,6.39913378223794,6.41395995468053,6.28047430823387,6.82262865589682,6.83702148768829,6.96242339879062
ENSMUSG00000028226,6.58351169453096,6.40483748272283,6.48026461422983,6.59160171220012,6.58836238632866,6.60564756624002,6.52520901546639,6.51493361004804,6.38016433738495
ENSMUSG00000020696,2.52220427155204,3.19469225244423,2.95115156639419,2.72676846504718,2.57823310466224,2.43303451362988,3.16861546020833,3.36862781409056,3.28339587334623
ENSMUSG00000079677,6.51151514258758,6.44559924307925,6.42215919050947,6.27543219375703,6.25460842637136,6.19914757760847,6.27284831615759,6.18203333777028,6.24010179475172
ENSMUSG00000021203,2.84163654762847,3.12947222171009,3.14694993247517,0.880908778275909,1.17247331286112,1.06858171267737,0.888799561948881,0.818255157068145,1.02144233471252
ENSMUSG00000070425,6.90259797850996,6.88985568576028,6.66783507930918,6.24419702565281,6.5066690840259,6.37880388437389,5.979046211531,6.08970207613582,6.11200734658952
ENSMUSG00000038302,3.54489420291769,3.27227787816147,3.34973807358398,3.21323137916331,3.49856397414647,3.33491350184396,2.93052015047001,2.52622131627794,2.80612729006153
ENSMUSG00000005506,-5.91818058697846,-2.72323690389646,-3.21512569004097,-3.59247852694305,-2.75486042491209,-5.91818058697846,-3.58610119255779,-3.57830319347518,-5.91818058697846
ENSMUSG00000026663,6.41125000665312,6.60453593371184,6.40674313340808,6.56252119334709,6.60747443798935,6.56294207516825,6.65028272161597,6.73834823522218,6.84535489458825
ENSMUSG00000075700,7.76542389904456,7.56795471684139,7.60830790600164,7.36338624145264,7.41187008983907,7.3444711637695,7.37192885325711,7.37056644467357,7.33977832158616
ENSMUSG00000070323,5.6499462766629,5.66595288820499,5.51160999980989,5.58886828614832,5.67847909378704,5.60980094245184,5.69765603810406,5.68682656237219,5.80940438040508
ENSMUSG00000007805,5.62402889274535,5.42450745511993,5.53732132548968,5.71269915934768,5.74813985891927,5.69964383804105,5.56667608915852,5.47544509580361,5.41313998440737
ENSMUSG00000006057,-1.66873950657925,-4.31441351789969,-2.56961924971268,-1.1587515578516,-1.17044969480603,-1.16515892781681,-2.73698076036297,-1.50452012663231,-1.60400479843096
ENSMUSG00000027938,7.13581506460016,6.96148523398513,7.00873183407587,7.18011741330643,7.11073307731517,7.12444687091635,7.10589787712082,7.17282912820654,7.10929809113951
ENSMUSG00000020553,2.38261996990472,2.01068544590651,1.96550037563242,2.16866699667105,2.11333416124324,2.40631728608597,1.89534071178835,1.89202333145128,1.97790856104535
ENSMUSG00000004268,-2.21626609146149,-2.43316669230403,-1.94566112549282,-1.39010743461946,-1.53294093689582,-1.39647198534807,-1.38248953503633,-2.72832563579977,-2.3951192394325
ENSMUSG00000020219,2.82824713601815,2.53191873018008,2.96805541799092,3.43304182977858,3.23679117206999,3.43523581527457,2.35655114521794,2.54294914977536,2.57352643065755
ENSMUSG00000039497,5.95724516992336,5.86690032398537,6.08901221619732,5.45558555587077,5.42034929772383,5.42584209991113,5.29355087060766,5.18169442931544,4.90400156917504
ENSMUSG00000020427,2.66461343341775,1.51064981500291,1.45993040572244,3.37424017529786,3.32942760432941,3.9731853283338,2.7844648241774,2.91474348517947,2.80612729006153
ENSMUSG00000057637,3.72907345948402,3.38833976369327,3.26564223779861,3.93983979434541,4.04737403929385,4.0614509583758,3.27687004377555,3.19957774324384,3.07929840680547
ENSMUSG00000018554,7.10039917539099,6.76881173234396,6.8660980613073,6.91922694631642,6.82572275571513,6.98921260366275,6.72407972426529,6.63242749236476,6.46140756231309
ENSMUSG00000024664,-3.59497426461621,-5.91818058697846,-1.78598381528336,-2.45446113563835,-1.67729350375281,-3.11248635217256,-3.09995199846964,-1.37318348351109,-0.896344194813207
ENSMUSG00000032456,6.37026320368843,6.42479610895025,6.42777072407984,6.32165106670466,6.43166533340203,6.34637590846332,6.51997330900759,6.31944630978456,6.52260736861912
ENSMUSG00000036790,5.43269763730043,5.12044975198091,5.22914156453556,5.7407223411553,5.7014670349954,5.68767502179459,6.52990496026742,6.49572934444459,6.40224096260061
ENSMUSG00000082349,5.74563983314295,5.64471496982455,5.65159688158555,5.88379022351938,5.83552463525448,5.8811864879404,5.41247029417055,5.29588800161818,5.30708128804859
ENSMUSG00000005533,5.47841494207433,5.49955610424292,5.3704068827894,5.29537733054067,5.23741072792729,5.31050349863376,5.42260640121215,5.37041324622745,5.44912286044516
ENSMUSG00000021139,5.35078830399617,5.37612475051227,5.32410900203397,5.63004896777387,5.59255073498065,5.61855636344682,5.48734676169546,5.36218934069887,5.422512150357
ENSMUSG00000071632,-2.45729652483279,-1.6436035378438,-2.12523666242994,-1.1587515578516,-2.01822586779079,-1.27618449544754,-2.73698076036297,-1.64902154522516,-1.09597935568848
ENSMUSG00000021268,4.31583662037994,4.27858306997614,4.47418008499341,4.41183711430623,4.13373828321051,4.46897672642127,3.95090932803887,3.86408390300132,4.36227425524051
ENSMUSG00000067851,5.65089729552869,5.58818941494194,5.75017050491036,5.5341335014733,5.57970475808337,5.57323755265717,5.62148134401518,5.73129217160028,5.54770470599203
ENSMUSG00000073700,-0.490355358384912,0.585355691099396,-0.545931304142343,-0.487309413946381,-0.144117967848259,-0.428222057783834,-0.351182320368993,-0.168277661021345,0.626627634766122
ENSMUSG00000002486,6.9263563624441,6.78213520083872,6.97463492617376,6.87790107945132,6.83281935491093,7.00636333164379,6.77287555542428,6.78039543940344,6.77575968252515
ENSMUSG00000089542,6.51203861695129,6.16825864059397,6.192725309657,6.52402649025353,6.58441047489642,6.62315562190178,6.24646251334767,6.27883019779165,6.13142599715242
ENSMUSG00000021090,3.97671687235461,3.87974109197375,4.00252709116301,4.20676897604676,4.11468363626387,4.26847226580845,4.35775634576289,4.33902034266151,4.34758962087937
ENSMUSG00000015605,-4.3321528180639,-5.91818058697846,-5.91818058697846,-5.91818058697846,-4.33816887883449,-2.7499778164497,-2.73698076036297,-3.09160277847221,-3.54011180084917
ENSMUSG00000063142,6.44563453313072,6.37407882208845,6.46297801204517,6.59110525801388,6.65488218395636,6.55688138485542,6.62952760368384,6.7191576626153,6.78759453378028
ENSMUSG00000028841,5.59960895322542,5.77036819131705,5.73461387470996,5.7943244169041,5.79334996109611,5.67000156164,5.69114900790296,5.70086984898786,5.84294716027268
ENSMUSG00000053835,4.51491346853855,4.51399173014163,4.49376773542211,4.77215730997592,4.7046586650075,4.60833718214506,4.60327391465605,4.5336119807282,4.62633248098209
ENSMUSG00000073468,3.94605266298419,4.00623832967383,3.85281458328678,4.10751073632315,4.17374144180105,4.21559276823431,4.06746464228926,4.05694017511436,4.20280512806746
ENSMUSG00000031214,7.61248135073391,7.561787686257,7.61480750816093,7.57072844657124,7.60540333456482,7.55801953545294,7.42246979104548,7.39812181414079,7.39318974032145
ENSMUSG00000039485,-0.559069919887325,-0.398830638863587,-0.423305931988305,-0.421716205583971,-1.83771204833683,-0.365488135910601,-0.776580253923425,-0.404419605266081,-0.23502175804752
ENSMUSG00000078906,4.94527850255578,4.79027769877591,4.69331644180426,5.07876328253025,5.12083230985739,5.14664459494322,5.10781398269505,5.18035859094951,5.12101296355116
ENSMUSG00000083833,-0.301905721951966,-0.007893809404868,0.590025504851131,0.194991549056749,0.449516047279312,0.709257963977166,-0.072834033565653,-0.470030930569645,0.30044699994931
ENSMUSG00000071342,2.44535594095396,2.04645943022087,1.96550037563242,3.04362789717301,3.12152483710205,3.11055260222973,2.17659987919719,2.35681390781366,2.48683970980415
ENSMUSG00000031478,-0.083720978306294,-1.24732283901714,-0.365692523414379,-0.298850916221893,-0.310751248736857,-0.087194210846497,0.664220150148172,0.253655361104259,0.690085979953033
ENSMUSG00000028937,0.312214421184847,-0.761577589299973,0.227823841319529,-0.421716205583971,-0.880993249041888,-0.965859385380349,-0.41393001412144,-0.341662822620394,-0.068219963513114
